,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
137,0.6675219,0.60235804,0.59727913,0.606073,0.5592283,0.5785666,0.644576,0.5480353,0.6033749,0.549697,0.5812774,0.5977944,0.5516744,0.5199991,0.59068274,0.5918934,0.53386205,0.58612573,0.5769393,0.5438263,0.6088206,0.58511305,0.59724396,0.5774243,0.5172967,0.56980824,0.62530965,0.6259668,0.57927823,0.5161653,0.58922875,0.54730356,0.6241593,0.68490666,0.5270849,0.57143986,0.59025,0.6451382,0.57950056,0.5268681,0.54065555,0.65808,0.57258314,0.60916597,0.6738043,0.63747185,0.5379892,0.6151241,0.5588016,0.59193194,0.535663,0.43239224,0.71170217,0.57833034,0.5793322,0.5918408,0.5520647,0.6435658,0.6122115,0.69872,0.62920535,0.5907433,0.5780679,0.5724567,0.6007244,0.5930758,0.53659964,0.62989366,0.6308722,0.5915121,0.5885831,0.5703959,0.6594795,0.5415856,0.5635046,0.6612685,0.5979598,0.6265854,0.6056693,0.5586536,0.6214714,0.54896575,0.53455627,0.58491397,0.5110369,0.6145398,0.58753943,0.5824888,0.5097496,0.5956512,0.44500214,0.59076524,0.66785,0.57337177,0.6166084,0.56717527,0.6345883,0.6344113,0.52962434,0.506628,0.5766047,0.5690701,0.6182962,0.5932219,0.57901496,0.6051067,0.59287435,0.5452817,0.55208385,0.6664677,0.55265343,0.61176246,0.6112852,0.6590024,0.619421,0.5200678,0.6072962,0.6711236,0.537227,0.56038797,0.5626835,0.62189996,0.5777057,0.54449415,0.57454896,0.51521575,0.6357454,0.5910659,0.6614515,0.47321588,0.5992067,0.64169604,0.6353421,0.5713965,0.5771707,0.52898157,0.56016845,0.9999997,0.6224524,0.5867629,0.55843854,0.49856263,0.56539196,0.66374695,0.5584614,0.57958126,0.62220937,0.545785,0.6077145,0.5871088,0.61828804,0.62479705,0.6536499,0.51085436,0.55231094,0.6574277,0.6464119,0.55103046,0.45207462,0.5904729,0.5765756,0.5902561,0.53833365
138,0.6919109,0.6700111,0.67286783,0.6603382,0.589395,0.6437224,0.6523649,0.6122905,0.55639917,0.51875216,0.6260692,0.6449944,0.72203976,0.648142,0.64602625,0.61036927,0.5105689,0.6524968,0.64982605,0.5620377,0.6842724,0.580779,0.71971166,0.683362,0.52377385,0.68135303,0.6869565,0.714519,0.59410995,0.5207775,0.7054361,0.5868883,0.70957345,0.60022444,0.6391186,0.70782393,0.67228067,0.6816571,0.6242786,0.46118882,0.61960495,0.6036877,0.615813,0.6882616,0.6729857,0.68033314,0.57197994,0.63945436,0.6195073,0.67582446,0.6102184,0.5849368,0.7216165,0.51130825,0.596361,0.46078447,0.6229086,0.6209104,0.6488182,0.7677254,0.7014925,0.7009196,0.65124416,0.59860134,0.6770481,0.73249483,0.48606178,0.5707108,0.6981067,0.60770124,0.66979575,0.63124126,0.6651572,0.68200856,0.65200984,0.63267106,0.74412453,0.73634887,0.63483006,0.69476825,0.6262879,0.6907748,0.6528641,0.5714125,0.6055395,0.62558573,0.54518443,0.6638491,0.62866545,0.61723155,0.59138274,0.6718584,0.61635983,0.6421479,0.7457778,0.59568584,0.70167553,0.7266766,0.545171,0.663075,0.5916435,0.6200671,0.6650677,0.6815056,0.68486613,0.6024486,0.6923755,0.6151275,0.6486122,0.69199276,0.6168231,0.62611675,0.6521751,0.69716305,0.6642161,0.6395078,0.6583064,0.68866724,0.5587551,0.5973587,0.5888255,0.67532223,0.59666705,0.6263045,0.64839613,0.6513326,0.7419947,0.6624254,0.7171463,0.6564739,0.71404874,0.63275325,0.66435456,0.6279393,0.53438795,0.62598777,0.6466892,0.6224524,1.0000001,0.6010781,0.6106163,0.6538459,0.6115777,0.65566516,0.631235,0.6598919,0.6822965,0.5587864,0.6572711,0.67496365,0.6759696,0.5728342,0.6783843,0.56150305,0.58309454,0.69758993,0.73048556,0.67844534,0.4864645,0.62286097,0.59361696,0.7349943,0.64435375
139,0.65478086,0.5856272,0.6000069,0.6857707,0.6528505,0.5582973,0.653928,0.60914266,0.5317778,0.47236577,0.57779956,0.55660874,0.6909037,0.59922296,0.58584815,0.6438656,0.5343769,0.5515817,0.61693674,0.45443964,0.63169557,0.6614138,0.57771075,0.6713735,0.57129526,0.6343987,0.5997422,0.55226773,0.56111044,0.5121882,0.6125569,0.6329704,0.60222334,0.61402476,0.5106483,0.59443814,0.5889685,0.64775807,0.62235504,0.4590264,0.5893343,0.55983055,0.6108848,0.5837187,0.6410414,0.5898898,0.7177327,0.66789263,0.59277546,0.66653705,0.598176,0.4674229,0.7124025,0.48985642,0.6019434,0.4806839,0.60568905,0.5392386,0.62035954,0.6698949,0.6395173,0.6007725,0.6170725,0.5241705,0.6627203,0.5756464,0.43515223,0.5582391,0.6408427,0.58436835,0.58751,0.5627249,0.64376587,0.6146132,0.5972895,0.6335877,0.61302936,0.6243244,0.6548205,0.5904366,0.59908956,0.63672477,0.5564834,0.62062293,0.5102154,0.597907,0.55247915,0.62295747,0.6102664,0.5367495,0.5533022,0.618157,0.64387774,0.6545145,0.611294,0.62085444,0.70269215,0.6210188,0.52343637,0.5943024,0.64562476,0.6825231,0.6115495,0.5940676,0.569231,0.5353565,0.63187474,0.5844572,0.4989619,0.6290298,0.57553947,0.6674231,0.69699186,0.51355326,0.59310657,0.60361946,0.6164228,0.66328126,0.5229308,0.5289811,0.54538196,0.624619,0.54653144,0.5283196,0.54770225,0.6211586,0.7157624,0.6146029,0.6733187,0.5992178,0.57233125,0.6678134,0.62730145,0.5271662,0.3834373,0.55517876,0.6087067,0.5867629,0.60107803,0.99999976,0.626517,0.63022083,0.6348814,0.54287064,0.5994224,0.6337316,0.5945915,0.53323096,0.58622116,0.674715,0.6613525,0.5964182,0.6700936,0.42607206,0.52165395,0.62228423,0.6853203,0.6893027,0.5993497,0.6670478,0.49927333,0.60216963,0.58412904
140,0.7418734,0.6572457,0.7127826,0.7020406,0.61947,0.59920603,0.701514,0.67322534,0.652151,0.48702118,0.59335434,0.69419324,0.72433543,0.7149397,0.7169258,0.6676241,0.5022487,0.6252986,0.63497984,0.64928895,0.7062796,0.7753971,0.711572,0.73029983,0.6069238,0.75969803,0.66831005,0.6928163,0.6075328,0.44547474,0.6562635,0.6400803,0.6113059,0.625133,0.5540776,0.6896109,0.6755825,0.789772,0.6395272,0.51298064,0.61556536,0.56519264,0.69351274,0.6921427,0.7351815,0.6637483,0.62714887,0.70455486,0.61652017,0.69240904,0.67634666,0.6373828,0.78816265,0.45088166,0.60533106,0.5809316,0.7152587,0.6967925,0.8012979,0.75507176,0.7094445,0.64862794,0.7029169,0.67322755,0.74655807,0.6206446,0.45229545,0.67247313,0.7074803,0.56238943,0.6626681,0.68515116,0.69018173,0.676407,0.54838634,0.70395243,0.71525705,0.7046394,0.6859962,0.6612655,0.73322636,0.70198834,0.65808713,0.66141367,0.54525054,0.5815432,0.6567718,0.68958676,0.6809972,0.6377124,0.50747275,0.6762575,0.6866035,0.62515634,0.7137129,0.5287864,0.69986266,0.76312554,0.5449812,0.6066088,0.7190134,0.71924907,0.7205198,0.70865935,0.73231167,0.57629275,0.64830315,0.66137683,0.67722017,0.71794146,0.6697252,0.6970568,0.63698506,0.64796907,0.6493715,0.670276,0.68378884,0.74560213,0.61992556,0.5637493,0.7086747,0.73496383,0.53012085,0.5604186,0.55976856,0.700631,0.77241874,0.62952554,0.7141404,0.6096644,0.7284251,0.72772944,0.67452025,0.58047605,0.47827494,0.6513159,0.6602998,0.5584386,0.6106165,0.626517,1.0,0.64893734,0.6456282,0.6355947,0.65780884,0.6918377,0.684643,0.5862434,0.67000514,0.6253982,0.64819735,0.6735605,0.7245172,0.5744732,0.6587568,0.6753732,0.7620199,0.61415154,0.53783387,0.6358127,0.71222174,0.72884476,0.6203643
141,0.696874,0.59964883,0.6045892,0.6653314,0.5353755,0.66235685,0.6061081,0.7208854,0.5672824,0.5202555,0.5757085,0.6167105,0.6686951,0.6941864,0.6116077,0.5998217,0.44664305,0.6132932,0.60665685,0.54538774,0.683148,0.696971,0.6653496,0.6565486,0.5452141,0.6591443,0.68225765,0.66658753,0.58994967,0.57711643,0.67871475,0.6499718,0.5547327,0.6048316,0.5581044,0.6382371,0.63749313,0.7513537,0.57184124,0.5477532,0.6400363,0.5235637,0.6092047,0.6326402,0.7017673,0.5965587,0.63062286,0.6447764,0.5937359,0.6691797,0.6066043,0.5790614,0.72182894,0.5041151,0.6027524,0.5692153,0.5650523,0.62603164,0.6296937,0.73519343,0.69629943,0.70361143,0.63948274,0.6105953,0.5936616,0.61461246,0.51400715,0.5381221,0.6649537,0.55337125,0.6099232,0.5391814,0.6980865,0.576439,0.63110816,0.6495087,0.7088651,0.73591375,0.69752634,0.6958208,0.68502325,0.7026584,0.5405651,0.6272562,0.52811617,0.6530414,0.5909074,0.6407649,0.68607146,0.6032086,0.5515354,0.61969143,0.6125716,0.6777093,0.67995185,0.5735994,0.6638663,0.7052985,0.48937827,0.63349813,0.68959635,0.66296786,0.6727475,0.6667871,0.67725134,0.5376721,0.63024294,0.62902135,0.59062254,0.6709981,0.5627763,0.64386773,0.66857326,0.6380923,0.65614545,0.63763213,0.5890887,0.7109569,0.5236847,0.5859701,0.61199903,0.6822438,0.45078337,0.50824267,0.5729161,0.6082502,0.7245892,0.68475956,0.67124623,0.6449901,0.6323916,0.75466174,0.622979,0.5944975,0.4918555,0.63644487,0.67339915,0.49856263,0.6538459,0.63022083,0.64893734,1.0000005,0.5423489,0.62412757,0.63486904,0.66638386,0.62201536,0.5706148,0.67157376,0.66842425,0.68576497,0.65208715,0.67163014,0.53786033,0.6085535,0.7169201,0.752834,0.6793191,0.49771494,0.6089283,0.62090987,0.69399524,0.60612464
142,0.66408956,0.6410029,0.6383063,0.6121119,0.5259487,0.56167656,0.6797608,0.667074,0.5860178,0.5238966,0.6414397,0.6286925,0.6587291,0.6514638,0.6067346,0.68115807,0.56672025,0.5902181,0.5633813,0.53305405,0.61638314,0.6418268,0.57059866,0.6022467,0.5553867,0.6619601,0.57252073,0.6407402,0.5859777,0.43647614,0.5893058,0.6232588,0.64751667,0.5320225,0.5334952,0.6099292,0.6534223,0.6702148,0.7088199,0.5725258,0.60196954,0.56833243,0.59300196,0.67118,0.69591415,0.61398286,0.5611204,0.6246074,0.54236263,0.6536319,0.6450689,0.46583936,0.72995466,0.46704882,0.661214,0.46002412,0.66508716,0.611277,0.645381,0.69942904,0.70261794,0.6231902,0.6955471,0.56570107,0.73906827,0.5856019,0.39538392,0.664115,0.60174656,0.56621164,0.59489584,0.60055524,0.6611942,0.59932715,0.58890367,0.6335964,0.69776785,0.5889886,0.62823796,0.693533,0.70158416,0.66877973,0.58667254,0.58966833,0.47562963,0.6459821,0.53756917,0.65878713,0.5796483,0.5584262,0.5517633,0.6280137,0.67773676,0.55796397,0.67957395,0.49647564,0.7063782,0.59755445,0.50924724,0.5694007,0.64744353,0.69609547,0.6239623,0.65684986,0.6502738,0.5941538,0.61335576,0.6063526,0.5378009,0.68572927,0.58545274,0.6295283,0.6551876,0.5730981,0.59308225,0.6218864,0.59775245,0.68572754,0.6293338,0.57578015,0.51462704,0.6653706,0.48486903,0.558878,0.5490613,0.5480138,0.7094809,0.61271805,0.7023329,0.5542036,0.6968998,0.67020494,0.6472514,0.5548542,0.4580991,0.5971618,0.6344608,0.56539196,0.6115777,0.6348814,0.6456282,0.5423489,1.0000002,0.5524236,0.68901443,0.6537071,0.6062084,0.51301366,0.65680563,0.70563793,0.556545,0.5909007,0.6400796,0.56399757,0.5593415,0.60560644,0.7369153,0.61547554,0.53530294,0.5709417,0.59712076,0.66185457,0.7542096
143,0.6486594,0.57914424,0.6250464,0.5959628,0.5206311,0.60385376,0.61133283,0.5912635,0.53988034,0.5771295,0.5625501,0.6613098,0.6176638,0.63517755,0.63561654,0.5971449,0.56385183,0.5813899,0.622454,0.67387426,0.61886746,0.57687026,0.6626241,0.6256761,0.5771484,0.63854223,0.60653204,0.63419205,0.5833973,0.60469186,0.5852513,0.5609755,0.58494216,0.6202778,0.59345245,0.5923924,0.6462243,0.6524127,0.6037978,0.49271998,0.5963265,0.53169787,0.5526651,0.63107467,0.6298338,0.6437177,0.49850184,0.67842364,0.5557334,0.65839446,0.5682146,0.50515777,0.68401486,0.51396585,0.5701785,0.58355075,0.5416303,0.6295827,0.6360199,0.75415874,0.6724986,0.6484916,0.6196565,0.5325489,0.65016705,0.643838,0.49168566,0.64255685,0.64813316,0.594405,0.6750934,0.56614655,0.6239688,0.6235019,0.59571123,0.59615165,0.6380658,0.6564681,0.60793036,0.5373851,0.5738464,0.5610465,0.57103026,0.56468755,0.54850334,0.5909641,0.5151497,0.5868807,0.54238427,0.5447888,0.47725728,0.6021031,0.6590653,0.6006927,0.693391,0.58858687,0.6385187,0.6711768,0.57077086,0.64982355,0.5770168,0.62420297,0.69344544,0.57726127,0.6048046,0.5429684,0.59910303,0.56187105,0.57166904,0.6891146,0.6243398,0.600941,0.6011393,0.6378133,0.63409287,0.6098669,0.56366485,0.66422486,0.55709,0.6637721,0.63785154,0.6379323,0.6076108,0.58062536,0.5834168,0.581786,0.7063182,0.6511294,0.7244421,0.52521163,0.6149048,0.61839604,0.60637206,0.50100964,0.5203823,0.5580652,0.6748329,0.66374695,0.65566516,0.54287064,0.6355947,0.62412757,0.5524236,1.0000001,0.5911587,0.60592496,0.6117325,0.4829106,0.56667066,0.6281873,0.5832371,0.58135355,0.6454654,0.5026234,0.5582174,0.73018426,0.68410945,0.608816,0.39161348,0.55672383,0.631452,0.64764345,0.60173696
144,0.67435396,0.617015,0.66208065,0.60423064,0.57336116,0.6587378,0.68769526,0.660116,0.53100586,0.53353685,0.6489201,0.66656053,0.6883625,0.60222924,0.6634045,0.64711183,0.62237495,0.57545257,0.6436378,0.5754951,0.6736956,0.6472983,0.68914586,0.69918305,0.5423019,0.6549902,0.69149345,0.6900146,0.67319846,0.59120536,0.6468625,0.65033615,0.61060226,0.62930536,0.57643455,0.6689078,0.62046283,0.72477496,0.67776054,0.554065,0.66968644,0.63011944,0.59250426,0.7132139,0.72960943,0.6523276,0.55926013,0.6794692,0.5720133,0.6329311,0.6493968,0.51816785,0.74817127,0.5617466,0.6632237,0.54962766,0.6245157,0.6479705,0.6947582,0.7187565,0.6794043,0.6092957,0.66294587,0.54226357,0.6511094,0.6112637,0.60451704,0.61518204,0.6649476,0.57077205,0.65398645,0.6574319,0.66280574,0.64965844,0.6595209,0.67636263,0.7490336,0.67541337,0.7028304,0.7198734,0.7155485,0.6989131,0.53468513,0.62697816,0.5498638,0.57788825,0.60643256,0.7066629,0.7103928,0.6454165,0.5481864,0.6904692,0.6304276,0.5918657,0.70248795,0.5722151,0.79211867,0.6531544,0.58428764,0.5804583,0.65899545,0.73078537,0.7045958,0.69286835,0.66102177,0.6723572,0.6868339,0.6764497,0.5831254,0.71142703,0.64862347,0.63514537,0.7003133,0.59459674,0.7195776,0.66991097,0.5758898,0.74282086,0.46592915,0.60817635,0.63328147,0.70438445,0.50660574,0.5734988,0.63475174,0.64783686,0.75003207,0.63184226,0.6764347,0.5786836,0.76675314,0.69459987,0.69503874,0.5728063,0.5180731,0.6547967,0.5944269,0.5584614,0.631235,0.5994224,0.65780884,0.63486904,0.68901443,0.5911587,0.99999994,0.70328987,0.657524,0.5398277,0.660042,0.66542435,0.6496917,0.66848016,0.70472544,0.5619767,0.54421544,0.698105,0.7332691,0.64164126,0.61132014,0.6899073,0.6463003,0.67545474,0.6533563
145,0.6936337,0.6955548,0.7091177,0.68193203,0.65280175,0.64476025,0.68675214,0.6775706,0.6040537,0.5755941,0.64706624,0.7043832,0.8094686,0.6899892,0.7965458,0.64393663,0.6071385,0.61121655,0.68229896,0.61369205,0.6349571,0.70259297,0.6839246,0.75184494,0.6187299,0.79499006,0.6380387,0.6903789,0.6682979,0.48967624,0.70958364,0.6427012,0.6657748,0.63515574,0.5921827,0.61137235,0.69282854,0.78679544,0.7065188,0.6352157,0.6353056,0.5621908,0.6298832,0.7380876,0.792029,0.6586418,0.5911734,0.71015143,0.6458196,0.67047,0.6257904,0.5440847,0.7720123,0.59812874,0.58855826,0.56823134,0.610835,0.6824135,0.7184363,0.76080745,0.76929635,0.68442976,0.70083195,0.6413513,0.7339533,0.6209997,0.5214246,0.624301,0.7245663,0.61491203,0.64443487,0.6271277,0.70992166,0.6833545,0.64333093,0.7649521,0.7424539,0.7006652,0.67572457,0.6994322,0.7016209,0.6960679,0.5189817,0.704988,0.5752561,0.668654,0.63919586,0.6743503,0.67557734,0.61734295,0.60360277,0.66050404,0.6805571,0.67365706,0.7477536,0.54310745,0.7335162,0.7361104,0.6303784,0.6019184,0.7121143,0.73656726,0.69655734,0.7129582,0.71143234,0.6146235,0.7319005,0.6548607,0.6659803,0.7546674,0.6393456,0.6767766,0.69459444,0.5860994,0.70024854,0.6214592,0.5678117,0.7242387,0.6607998,0.641391,0.6383091,0.6978268,0.5329772,0.5915092,0.6215674,0.68518656,0.7352581,0.72050554,0.72324353,0.65646166,0.7130294,0.7172041,0.65479183,0.6548882,0.5739025,0.6938142,0.65409666,0.57958126,0.6598919,0.6337316,0.6918377,0.66638386,0.6537071,0.60592496,0.70328987,0.99999994,0.64912355,0.55615985,0.64094,0.70357597,0.653471,0.64708877,0.71814716,0.6802776,0.54447377,0.69984186,0.8035699,0.67401206,0.5736093,0.68246275,0.5872915,0.74410284,0.66632247
146,0.7038778,0.6018724,0.73748416,0.630423,0.614068,0.635622,0.6674786,0.5797341,0.58559304,0.52052885,0.6218379,0.6486447,0.67920893,0.69297636,0.618034,0.61873674,0.46955925,0.6113189,0.58239955,0.63172936,0.6099069,0.67728925,0.6921998,0.6809742,0.6196268,0.69743806,0.6576852,0.73901963,0.62260604,0.5006584,0.64461845,0.5914573,0.6018106,0.5807291,0.6119259,0.62205833,0.61730033,0.7219764,0.6327208,0.57572466,0.60000944,0.5506066,0.60284597,0.6784207,0.620443,0.567664,0.5574046,0.63774437,0.5928464,0.6174339,0.5566422,0.53470296,0.7647962,0.45257893,0.5933676,0.51667875,0.6317599,0.6703447,0.72107166,0.75687623,0.65714,0.6036158,0.6093421,0.54616356,0.6615536,0.6170871,0.48270145,0.5649562,0.6498218,0.53781307,0.58625567,0.6375487,0.74967027,0.61478233,0.6010074,0.66121584,0.72479016,0.6761403,0.6689361,0.6810842,0.69502264,0.6747607,0.6027238,0.56785256,0.52915597,0.6202598,0.5059568,0.6887969,0.63129014,0.61052483,0.5160205,0.62328744,0.62319654,0.61899346,0.6937152,0.55213004,0.6839148,0.71352255,0.54994273,0.65319103,0.5808884,0.5712867,0.65194136,0.6831962,0.7242249,0.6044048,0.63851243,0.5799515,0.66144454,0.67488986,0.6292087,0.5979453,0.63557494,0.5637082,0.5720189,0.5493868,0.5800254,0.6835098,0.5424754,0.6951295,0.56269044,0.6618069,0.5458485,0.57234967,0.6114263,0.6149946,0.72067505,0.61458594,0.6946602,0.5907215,0.71883124,0.6474096,0.65193456,0.5733902,0.43754253,0.56427115,0.636643,0.62220937,0.6822965,0.5945915,0.684643,0.62201536,0.6062084,0.6117325,0.657524,0.64912355,1.0000001,0.5138422,0.6598239,0.6374094,0.61878246,0.58144957,0.6504382,0.53155863,0.58223414,0.69181275,0.7009318,0.59980583,0.52099025,0.6299815,0.6049751,0.69615656,0.6434407
147,0.55922234,0.564122,0.4814866,0.6049511,0.44866875,0.508964,0.6499663,0.5607704,0.44343168,0.5291935,0.53307974,0.51388663,0.52497077,0.54765517,0.47785917,0.5858535,0.4882519,0.44846195,0.4505562,0.42347437,0.50942206,0.58152544,0.54984504,0.554561,0.5284366,0.59153235,0.47486958,0.61148757,0.5088225,0.399929,0.5762514,0.5993337,0.53247184,0.56445396,0.42854917,0.5151822,0.51023936,0.5868802,0.4733682,0.44475484,0.5545487,0.5531269,0.513352,0.56476355,0.6682068,0.51113003,0.4756555,0.5109053,0.4830495,0.5644899,0.47804427,0.5308921,0.59291506,0.5129222,0.5201985,0.47858065,0.5202401,0.5515488,0.5928408,0.6185649,0.58198726,0.56371164,0.48725185,0.5048675,0.5301652,0.47592434,0.44191557,0.53470725,0.57711285,0.49569646,0.52686197,0.5367876,0.52055454,0.50912607,0.56672263,0.6079236,0.5942517,0.6009983,0.46308258,0.57321316,0.5563915,0.56077975,0.43665132,0.49693358,0.5200953,0.4910793,0.48704717,0.46994945,0.5776279,0.45721483,0.41990727,0.5356668,0.4844061,0.55532634,0.6289927,0.36597982,0.6128151,0.5506914,0.42937207,0.43356815,0.5791262,0.56306,0.5656509,0.5571803,0.51887256,0.6126567,0.4183618,0.57739645,0.56352323,0.57246166,0.54130185,0.5430015,0.55842674,0.56959206,0.5467953,0.47048867,0.50866246,0.6306286,0.540953,0.47544754,0.5204098,0.56924003,0.4695875,0.42561257,0.4788413,0.5275906,0.6291964,0.619676,0.56062144,0.49767292,0.5526113,0.6292959,0.5493004,0.47951183,0.38304478,0.5288449,0.506384,0.545785,0.5587864,0.53323096,0.5862434,0.5706148,0.51301366,0.4829106,0.5398277,0.55615985,0.5138422,1.0,0.562193,0.52504516,0.5309505,0.5250202,0.6114479,0.51500356,0.4743501,0.58482164,0.6400119,0.45534277,0.41607052,0.55814624,0.49916688,0.56792325,0.46088618
148,0.72538614,0.549784,0.64686775,0.7041968,0.5469715,0.58823454,0.63176465,0.65037155,0.6542451,0.55038345,0.59265465,0.6169371,0.69056314,0.59572846,0.63386834,0.65404284,0.5440832,0.58110154,0.64785486,0.5592935,0.67301196,0.67805755,0.66206264,0.6215874,0.51065683,0.70369166,0.6286198,0.6707699,0.6102807,0.49430656,0.6354661,0.6752845,0.5709017,0.5769396,0.6140045,0.65138835,0.61076605,0.7307348,0.6732938,0.6334357,0.5948678,0.5268625,0.6088917,0.6688557,0.697413,0.63590914,0.51070225,0.5986287,0.62232155,0.578301,0.6148898,0.57716054,0.73894787,0.5896682,0.6097175,0.47818246,0.50782263,0.5908583,0.60257,0.71227086,0.6854679,0.68454313,0.6498686,0.5720535,0.6599791,0.62393445,0.48725584,0.64707214,0.66324407,0.49217713,0.6101446,0.6203074,0.6441375,0.61195093,0.57908744,0.629621,0.6895268,0.6499526,0.6768539,0.82006913,0.8436387,0.7668259,0.5914757,0.62142915,0.5500939,0.5306693,0.62621886,0.6707489,0.57147425,0.6135472,0.48358548,0.62008274,0.63297224,0.66888845,0.7089207,0.52253515,0.6673193,0.7059158,0.57904106,0.6336431,0.69587284,0.65539753,0.62884027,0.6066283,0.68035746,0.56575465,0.5865162,0.63989466,0.63201815,0.66904324,0.550502,0.6595273,0.6519952,0.6262439,0.64443666,0.5903709,0.6285454,0.6748525,0.58456695,0.6227894,0.60768443,0.68640083,0.5233301,0.5671289,0.64883447,0.5994584,0.6893615,0.72655565,0.6285987,0.565575,0.6989624,0.8072401,0.62683797,0.569378,0.5219436,0.6620224,0.6466107,0.6077145,0.6572711,0.58622116,0.67000514,0.67157376,0.65680563,0.56667066,0.660042,0.64094,0.6598239,0.562193,0.9999999,0.6435892,0.5389298,0.6358665,0.68110394,0.4834354,0.5477061,0.66574824,0.76454306,0.6334683,0.5129181,0.58631516,0.68511945,0.6933614,0.63446563
149,0.7019855,0.6349839,0.6387432,0.635566,0.5679952,0.5962269,0.68717283,0.67385936,0.6286935,0.56702554,0.5887863,0.6497797,0.6927293,0.65140647,0.6641738,0.69490534,0.52250224,0.5979718,0.6568326,0.6317994,0.6414976,0.6536878,0.66965216,0.6247292,0.5950962,0.7224984,0.6556464,0.63977164,0.5822344,0.50783336,0.6818092,0.66402155,0.66801333,0.6379967,0.5809683,0.6381584,0.6077619,0.6908024,0.71226466,0.48945883,0.6013378,0.5467215,0.67780095,0.64729613,0.744289,0.6718459,0.6537384,0.68259776,0.6597576,0.66563505,0.6671528,0.55158466,0.74293303,0.54493755,0.63151735,0.43127295,0.57290345,0.6538101,0.6865146,0.6838612,0.75138044,0.6761766,0.7416824,0.607035,0.7051637,0.58236635,0.4337567,0.70684046,0.7110153,0.5610277,0.5930208,0.6323021,0.6903709,0.6761351,0.63848066,0.645799,0.6893067,0.6464976,0.702551,0.73824865,0.73077714,0.6723334,0.5538383,0.666324,0.54090446,0.65535736,0.5921172,0.65025264,0.59548324,0.5912763,0.569058,0.6697128,0.62408453,0.655031,0.69017655,0.61290056,0.73689485,0.6966828,0.5977218,0.60702753,0.69906086,0.7327871,0.6480878,0.6196892,0.68164515,0.55001605,0.6939145,0.5764817,0.5668003,0.6800502,0.6517995,0.64720684,0.7092117,0.5769962,0.6289899,0.62207514,0.633346,0.70113015,0.5939851,0.6393536,0.6006888,0.7706734,0.45404258,0.5962644,0.5880979,0.65231234,0.69386667,0.6749558,0.72279114,0.5952353,0.74052966,0.677524,0.6375723,0.57036364,0.53564227,0.5948616,0.57223296,0.5871088,0.67496365,0.674715,0.6253982,0.66842425,0.70563793,0.6281873,0.66542435,0.70357597,0.6374094,0.52504516,0.6435892,0.9999999,0.67689085,0.6540398,0.6540643,0.5284961,0.56479216,0.6927813,0.7334441,0.6785829,0.53974044,0.63456315,0.62504584,0.7287011,0.6951444
